,factor_1,trade_date,close_chg,img_neg,tex_neg,SENT_INDEX_R_EX,opt_profit,trade_year
757,0.047801696,20170214,-0.031403231864624,0.25,0.0,0.9295019232529532,6.6417895427616696,2017
758,0.04484254,20170215,-0.6943731547372156,0.0,0.333333,0.8932773495105635,6.717108318516717,2017
759,0.047274664,20170216,0.6297604181311423,0.333333,0.666667,0.933443939010539,6.787029403267966,2017
760,0.043753486,20170217,-0.72690365342023,0.25,0.25,0.8506065545224354,6.587477947810083,2017
761,0.0476807,20170220,1.1643597470115008,0.0,0.25,0.8458899071247965,7.0525273321463615,2017
762,0.06895699,20170221,0.6190544383298136,0.0,0.0,0.8666673128356716,6.993431239678396,2017
763,0.037846874,20170222,0.3421872331427433,0.0,0.5,0.8362312911211446,6.975453639297314,2017
764,0.06762577,20170223,-0.2409228418763898,0.0,0.0,0.8325932420378706,7.026913371378933,2017
765,0.04240611,20170224,0.1373062783092793,0.25,0.0,0.7573736457897248,7.0527268683753155,2017
766,0.044737082,20170227,-0.7738242536602047,0.0,0.222222,0.6843042812009597,6.1696017626370665,2017
767,0.007870232,20170228,0.2935458747197028,0.5,0.0,0.6169263693378945,6.0584713750995345,2017
768,0.03743412,20170301,0.222572341106364,0.5,0.5,0.6023752464304202,5.924239784982225,2017
769,0.03964916,20170302,-0.6349154700143633,0.0,0.25,0.6003188404458699,5.905410677391343,2017
770,0.06058847,20170303,0.0575116097724537,0.0,0.0,0.5998295205974012,5.890117227558302,2017
771,0.035832807,20170306,0.8390641427922896,0.2,0.1,0.551012254525862,6.017074176092311,2017
772,0.04062451,20170307,0.2097448172339699,0.0,0.25,0.6269887997755604,6.0419650320017295,2017
773,0.041282438,20170308,-0.2775224993623704,0.0,0.25,0.6466384130782201,5.819236876953552,2017
774,0.03688643,20170309,-0.6820354699041742,0.0,0.5,0.6400624987366104,5.776762439153084,2017
775,0.03616536,20170310,0.0396498549918966,0.333333,0.333333,0.5869363496347374,5.961674346428345,2017
776,0.03771286,20170313,0.7859409124432615,0.125,0.25,0.6592926892099064,5.577324985710625,2017
777,0.06395682,20170314,-0.1224347487655208,0.0,0.0,0.6746264531698813,5.574234131828309,2017
778,0.065123744,20170315,0.0255723331709756,0.0,0.0,0.714312309697456,5.774950171457053,2017
779,0.013791233,20170316,0.7673796682939438,0.5,0.0,0.72511605358867,5.8196827939717055,2017
780,0.06518556,20170317,-0.8608052707459124,0.0,0.0,0.7100663234313994,5.642623884484756,2017
781,0.046812735,20170320,0.2319474035905155,0.111111,0.111111,0.770005074914489,5.696648900878004,2017
782,0.06829014,20170321,0.3185442608334421,0.0,0.0,0.800235557216295,5.8295518444112595,2017
783,0.04380078,20170322,-0.4629676387236436,0.25,0.0,0.8267601807242033,5.728966255435871,2017
784,0.06717428,20170323,0.1726954492415444,0.0,0.0,0.7541005936992735,5.453254000178753,2017
785,0.044925492,20170324,0.5289429649167454,0.0,0.25,0.7605956999073236,5.530521087822568,2017
786,0.04174278,20170327,-0.3099325523892804,0.333333,0.333333,0.8424859055118861,5.4839152549343035,2017
787,0.042916458,20170328,-0.2591474815999195,0.25,0.25,0.8190182211565413,5.438049139520458,2017
788,0.048098646,20170329,-0.3793951160985576,0.0,0.25,0.8465259971878032,5.675853698113295,2017
789,0.043602936,20170330,-1.4442217904769628,0.0,0.333333,0.8207093115720481,5.993166928333849,2017
790,0.04373324,20170331,0.3932326822803755,0.25,0.0,0.8237540152689277,5.749424464106434,2017
791,0.03917142,20170405,1.7699151435897065,0.333333,0.133333,0.8571933406361063,5.450277736656054,2017
792,0.070195794,20170406,0.3129552144722991,0.0,0.0,0.8344550669493708,5.4142545544926435,2017
793,0.03270887,20170407,0.1071483238940684,0.5,0.25,0.8650764363277064,5.3330145289330115,2017
794,0.045421623,20170410,-0.5595123128923074,0.2,0.1,0.8678418319723067,5.305380832558085,2017
795,0.048755087,20170411,0.6045413437084646,0.0,0.25,0.8700494755711731,5.492572940557143,2017
796,0.04420448,20170412,-0.5580727485535397,0.25,0.0,0.8471586358621281,5.513410878102842,2017
797,0.044706434,20170413,0.283534760309978,0.5,0.5,0.902307067891951,5.378868734675974,2017
798,0.044983853,20170414,-1.159770425551654,0.25,0.25,0.9273602698178784,5.466525849614701,2017
799,0.04513827,20170417,-0.8681494237160692,0.222222,0.222222,0.9284717891903698,5.29346091779981,2017
800,0.045033764,20170418,-0.6987494545843909,0.25,0.25,0.929756961331361,5.141048823019749,2017
801,0.04898791,20170419,-0.9107245379534112,0.0,0.75,0.9555987006280612,5.094100893450302,2017
802,0.04005361,20170420,0.0008366818036398,0.25,0.5,0.8817592387389187,5.122497716772272,2017
803,0.046339538,20170421,-0.2631342256470104,0.0,0.666667,0.8871033395675961,5.015082309807032,2017
804,0.04459909,20170424,-2.039112882084615,0.3,0.2,0.9619329865653082,4.748754066550225,2017
805,0.0500168,20170425,0.3294783580459759,0.0,0.25,0.8831329183581017,4.6163421159998705,2017
806,0.051013276,20170426,0.2197844405419147,0.0,0.25,0.9086283762782008,4.581587004398443,2017
807,0.051892076,20170427,0.2657179174358148,0.0,0.25,0.9307224832246082,4.5304281074425345,2017
808,0.051762532,20170428,0.1898415651099272,0.0,0.25,0.9266225719767588,4.493501607227692,2017
809,0.04755831,20170502,-0.1083056210829269,0.090909,0.181818,0.8574968245983793,4.320060028219397,2017
810,0.071621545,20170503,-0.3178429117635883,0.0,0.0,0.8398267485415118,4.18272868712561,2017
811,0.07377316,20170504,-0.2828839260627824,0.0,0.0,0.8977481757827304,4.201341942991765,2017
812,0.049205814,20170505,-1.0047494530124323,0.0,0.75,0.8765283397379297,4.2036766959047105,2017
813,0.048320092,20170508,-1.3802159700539995,0.1,0.2,0.9049054095110236,4.184081069818408,2017
814,0.039915558,20170509,0.2492527882422601,0.25,0.5,0.8341531283406523,4.204197693123011,2017
815,0.04956431,20170510,-1.2379309367141489,0.0,0.25,0.8663645111527466,4.234545627606582,2017
816,0.036777448,20170511,-0.048141580413008,0.5,0.25,0.8693796401955378,4.259250924301805,2017
817,0.047207214,20170512,0.3168269581298011,0.0,0.333333,0.8977670728933608,4.220358532327436,2017
818,0.039982114,20170515,0.381898790213353,0.444444,0.222222,0.8732552073014148,4.214822256617719,2017
819,0.046519388,20170516,1.5044506023726312,0.25,0.0,0.8993630168723385,4.195857792474427,2017
820,0.041077428,20170517,-0.0832184126682289,0.4,0.2,0.9223217462523416,4.188826975196233,2017
821,0.044978995,20170518,-0.5501316378692889,0.25,0.25,0.9197614365665396,4.193696623716132,2017
822,0.035795387,20170519,0.0545996389027747,0.5,0.25,0.8455291720951806,4.244342934786108,2017
823,0.059281074,20170522,-0.8087642213144064,0.142857,0.0,0.8966106958644383,4.326251020741621,2017
824,0.07266863,20170523,-1.2451752472925404,0.0,0.0,0.8681998302502476,4.206540254588787,2017
825,0.04430426,20170524,0.2685546874999778,0.0,0.5,0.8679023313538576,4.2791270685647165,2017
826,0.039286375,20170525,1.2628107222701912,0.4,0.2,0.843725738335426,4.278713364468427,2017
827,0.021825451,20170526,-0.1044865839663344,0.5,0.0,0.8451402077206095,4.281386209445759,2017
828,0.058378734,20170531,0.0477027201491342,0.071429,0.071429,0.8270512405169351,4.276477493990165,2017
829,0.049129415,20170601,-1.16159793532582,0.2,0.0,0.8094058207091929,4.237185467964942,2017
830,0.043905832,20170602,0.3874716754000973,0.25,0.0,0.820131144117671,4.068613530842451,2017
831,0.06471353,20170605,0.1992703706561238,0.0,0.083333,0.8500081183616439,4.072324859325336,2017
832,0.04990597,20170606,0.5506435908209983,0.2,0.0,0.8270243391581229,4.064912147883375,2017
833,0.04999353,20170607,1.623849718418957,0.2,0.0,0.8305247532173168,4.173807006720385,2017
834,0.043221418,20170608,0.3838668285667479,0.0,0.5,0.80827669399711,4.15924062511422,2017
835,0.045948,20170609,0.263153943984884,0.142857,0.142857,0.8148442078018003,4.242826823073196,2017
836,0.055787943,20170612,-0.7234317445785288,0.0,0.1,0.7511083522448718,7.295044563758841,2017
837,0.03642649,20170613,0.8189833488468246,0.142857,0.285714,0.6933001500426598,7.240484766657134,2017
838,0.034872353,20170614,-0.6343059500377279,0.333333,0.0,0.7367119842069351,7.232905578766266,2017
839,0.039579414,20170615,0.4867242361999757,0.142857,0.142857,0.7260715326868444,7.229560957297118,2017
840,0.038535424,20170616,-0.2279498638721899,0.142857,0.285714,0.7662288477806456,7.18131937644602,2017
841,0.041381158,20170619,0.7973947908688883,0.142857,0.142857,0.7786729407998464,7.0752153791696735,2017
842,0.048467748,20170620,-0.0259651811177819,0.0,0.222222,0.8141676561532418,7.137958733499644,2017
843,0.05294711,20170621,0.5888388846548409,0.142857,0.0,0.8219058827462741,7.143313551328241,2017
844,0.041437477,20170622,-0.8321622674093754,0.111111,0.222222,0.8044223284427714,7.045593665839752,2017
845,0.05622479,20170623,0.48871891619644,0.0,0.125,0.8131114692564714,7.147528112970929,2017
846,0.040043563,20170626,1.2778690996512854,0.166667,0.166667,0.752415760989659,7.215843211605211,2017
847,0.06414309,20170627,0.165031381126024,0.0,0.0,0.7428555107402925,7.185613078773178,2017
848,0.04808438,20170628,-0.6854161694573202,0.0,0.222222,0.8090886172258991,7.361655235959633,2017
849,0.043269515,20170629,0.5099158501829626,0.125,0.125,0.7942455712306443,7.348801193365796,2017
850,0.043112244,20170630,0.0845198621676202,0.25,0.0,0.7806811558548985,7.302556348426552,2017
851,0.040480845,20170703,0.1938333745447495,0.176471,0.176471,0.7640764820512155,7.372586006922159,2017
852,0.038279485,20170704,-0.5492126766484251,0.285714,0.142857,0.7704104337210188,7.303324954536612,2017
853,0.02481015,20170705,0.913119094535797,0.571429,0.428571,0.7050410729106537,7.354533095376817,2017
854,0.03831947,20170706,0.085442477415043,0.25,0.125,0.7172896312148188,7.30937146751591,2017
855,0.022273388,20170707,0.1245145909029465,0.428571,0.142857,0.7039248100399987,7.464961636644906,2017
856,0.032220643,20170710,-0.2846964727999501,0.333333,0.166667,0.6999026789147786,7.391897201341442,2017
857,0.03870656,20170711,-0.4273254722686803,0.222222,0.111111,0.6962398342689545,7.413734069572412,2017
858,0.013017222,20170712,-0.1918545591638842,0.5,0.125,0.7432183972050125,7.4294694413586,2017
859,0.025422726,20170713,0.4033332703780923,0.428571,0.142857,0.7608607595059166,7.431184008406838,2017
860,0.038027946,20170714,-0.0635383769706843,0.25,0.125,0.7051535017169038,7.236215388567937,2017
861,0.0395833,20170717,-3.0015873779402624,0.157895,0.210526,0.7001633132813337,7.16300073515386,2017
862,0.041247074,20170718,0.5308379779859651,0.25,0.0,0.7191808901368997,7.135836019437826,2017
863,0.03454376,20170719,1.6214233780940557,0.333333,0.0,0.7154218205784396,7.056606245214492,2017
864,0.050685994,20170720,0.5094793981642809,0.142857,0.0,0.7341170247290509,6.592216792719217,2017
865,0.042054594,20170721,-0.1616862405009467,0.125,0.125,0.729033767158678,6.607768478004809,2017
866,0.0396687,20170724,0.5016184292718107,0.25,0.125,0.7724258927508747,6.660561558049535,2017
867,0.030023597,20170725,-0.4193819766200812,0.428571,0.285714,0.7145266542212366,6.65528854602252,2017
868,0.04416555,20170726,-0.1771596454285262,0.111111,0.111111,0.7344725973747233,6.780701681615331,2017
869,0.039520472,20170727,0.6349487051551694,0.125,0.125,0.6662710223632884,6.871421241450566,2017
870,0.035271678,20170728,0.2108720437643096,0.25,0.125,0.6043817917555616,6.835285685998753,2017
871,0.04161279,20170731,0.6841007634289076,0.176471,0.058824,0.6609760028540618,6.933912858128732,2017
872,0.050748207,20170801,0.4175824175824294,0.125,0.0,0.7109468331322865,6.9071280584240915,2017
873,0.04241325,20170802,-0.5046312929215424,0.25,0.0,0.7574085394253101,6.918943360226927,2017
874,0.039562862,20170803,-0.2374084296594469,0.285714,0.142857,0.8242303925248498,6.943261691990306,2017
875,0.052695584,20170804,-0.5056934719570028,0.142857,0.0,0.8118133600683576,7.073299790627336,2017
876,0.034410752,20170807,0.7190123250295333,0.375,0.0625,0.7993425764674198,6.980910557025864,2017
877,0.040361438,20170808,0.1967890993784804,0.142857,0.285714,0.8142369339092256,6.923713759871629,2017
878,0.040797632,20170809,0.1912232069975816,0.25,0.375,0.851018342301313,6.99824080945551,2017
879,0.04230918,20170810,-0.62054776108601,0.125,0.25,0.8604781404860795,7.029041155072445,2017
880,0.044034775,20170811,-1.771104693260983,0.285714,0.285714,0.8685293096815269,6.9397018443959055,2017
881,0.044375714,20170814,1.6331562492056806,0.235294,0.235294,0.8760258296269737,7.034320027291856,2017
882,0.042038217,20170815,0.334721405913263,0.181818,0.181818,0.8118671156766187,7.08296600794798,2017
883,0.04825728,20170816,0.122141717628299,0.166667,0.0,0.7509215626019404,7.0810576945604,2017
884,0.054600667,20170817,0.6763541606154444,0.0,0.111111,0.7421344971691225,7.138777277921992,2017
885,0.033616994,20170818,-0.1380714509454983,0.375,0.25,0.7586756499807568,7.0899105906569435,2017
886,0.039316703,20170821,0.6180533486316309,0.294118,0.058824,0.7723305478842611,7.070627420784985,2017
887,0.04413616,20170822,-0.1396691011339768,0.125,0.125,0.8090942463421439,7.129674181375009,2017
888,0.020071715,20170823,-0.304785376874106,0.5,0.125,0.8423804876803918,7.074441846705545,2017
889,0.034781672,20170824,-0.608962209733499,0.375,0.125,0.8232202431214567,7.020424118796631,2017
890,0.04075034,20170825,1.29565145297017,0.125,0.25,0.8055221864115288,7.041117228326142,2017
891,0.041302398,20170828,1.1655149976161685,0.157895,0.157895,0.8104031617413144,7.211600785247302,2017
892,0.038804844,20170829,-0.1905312829308614,0.125,0.25,0.7445403310320544,7.200151169486207,2017
893,0.03172838,20170830,0.2468260160295221,0.375,0.25,0.733272866137357,7.285081939527316,2017
894,0.03857697,20170831,0.0220343128832123,0.125,0.125,0.6747146634394079,7.602182097178757,2017
895,0.036667723,20170901,0.4917217739979662,0.25,0.25,0.6692841207108038,7.546761987329519,2017
896,0.035108432,20170904,0.4973603499421664,0.294118,0.117647,0.685392124747518,7.54111402434398,2017
897,0.03707398,20170905,0.1659002037230683,0.25,0.125,0.6768181425208146,7.456452244206453,2017
898,0.024607819,20170906,0.1820081633957748,0.428571,0.285714,0.6685300759182673,7.443788110722721,2017
899,0.03525994,20170907,-0.5025546528184877,0.142857,0.285714,0.6592588243227433,7.429483988412466,2017
900,0.016624447,20170908,0.0803739291827421,0.5,0.25,0.7007675241864015,7.468868109260771,2017
901,0.03874963,20170911,0.5006819287870057,0.25,0.25,0.7124677691259746,7.459929443993802,2017
902,0.009929873,20170912,0.0370651569590041,0.5,0.125,0.6975694010886123,7.454282121749426,2017
903,0.037926726,20170913,0.303781834842276,0.25,0.375,0.7342422468096007,7.434395958834314,2017
904,0.03845372,20170914,-0.2254086151768586,0.285714,0.0,0.7199288846092503,7.436538280644127,2017
905,0.039256636,20170915,-0.2746842623831846,0.25,0.0,0.6572635748514004,7.493813456854097,2017
906,0.036527075,20170918,0.5301238485873716,0.294118,0.117647,0.719920289001273,7.500030069439721,2017
907,0.031842213,20170919,-0.3607513634892645,0.142857,0.428571,0.7026370916029646,7.515557622814095,2017
908,0.0,20170920,0.5521526180921166,0.875,0.125,0.7107057208963418,7.502097919203707,2017
909,0.037192766,20170921,-0.6343324250681293,0.285714,0.0,0.6933235665159265,7.538771207282001,2017
910,0.038182545,20170922,-0.2576661667570756,0.285714,0.428571,0.7022575871959352,7.548010407144898,2017
911,0.044845395,20170925,-0.9463501635568194,0.142857,0.071429,0.7329120903108916,7.568027998993841,2017
912,0.037875533,20170926,0.1624952815811209,0.285714,0.0,0.7106903122580956,7.55723624063512,2017
913,0.040974036,20170927,0.4272436336667962,0.125,0.125,0.739650509149603,7.575101593222408,2017
914,0.022503298,20170928,-0.1890336407638471,0.428571,0.142857,0.7152720585826637,7.590243059359309,2017
915,0.035658404,20170929,0.5776244415760967,0.285714,0.142857,0.6933923021130902,7.5644420445607246,2017
916,0.03214324,20171009,1.154811046366344,0.341463,0.170732,0.7208658359247857,7.425137427673977,2017
917,0.0,20171010,0.4375217377557305,0.714286,0.142857,0.6479485113833737,7.459404784888554,2017
918,0.04469592,20171011,-0.0371867166687023,0.166667,0.0,0.6548265963109742,7.5146207544602674,2017
919,0.045899086,20171012,0.0137779816044458,0.125,0.0,0.5889219170569155,7.614934432788055,2017
920,0.035676382,20171013,0.3794327008799003,0.142857,0.142857,0.5759616717746731,7.652657802548418,2017
921,0.03951422,20171016,-0.9914617051102416,0.176471,0.058824,0.6116458706529928,7.734069509849302,2017
922,0.0075156023,20171017,-0.0560398259003003,0.5,0.0,0.6434458707644348,7.750277300772722,2017
923,0.016400738,20171018,-0.0606282753633169,0.428571,0.142857,0.624005980932483,7.730448044222256,2017
924,0.004777757,20171019,-0.6595837901385626,0.5,0.0,0.6046749618543852,7.752454189987028,2017
925,0.023568152,20171020,0.5210723993278599,0.375,0.0,0.612886848592667,7.77535593401184,2017
926,0.048787855,20171023,0.3567649341960077,0.125,0.0,0.6710880920754273,7.842022183489313,2017
927,0.048021514,20171024,0.1380838394429151,0.125,0.0,0.6487704033253661,7.813047463955628,2017
928,0.043749325,20171025,0.5495981730108124,0.166667,0.0,0.6285790541212397,7.784920861496156,2017
929,0.03975284,20171026,0.3945222704678119,0.222222,0.0,0.6352467169706026,7.922821856515369,2017
930,0.037804827,20171027,-0.001957031418176,0.125,0.125,0.6407607872145203,7.95507386558071,2017
931,0.03187205,20171030,-1.260744312755402,0.25,0.125,0.5739919137837456,8.24514585393301,2017
932,0.02013088,20171031,0.3335804299481104,0.375,0.0,0.5597450051192505,8.228449315630575,2017
933,0.029497316,20171101,-0.1327514919726935,0.285714,0.142857,0.5975597826500273,8.171662298209679,2017
934,0.047912132,20171102,-0.5617788608944463,0.125,0.0,0.630504664962701,8.141408312711906,2017
935,0.036553472,20171103,-0.4734462310298282,0.0,0.285714,0.611907672783476,8.151194746794822,2017
936,0.028213613,20171106,0.8762444610117104,0.310345,0.068966,0.5947378074619579,8.193589478017998,2017
937,0.028020216,20171107,0.6815916750709805,0.357143,0.071429,0.6783696483040479,8.147270017448232,2017
938,0.027897066,20171108,0.040539928878025,0.333333,0.133333,0.6548110846487836,8.129488296169708,2017
939,0.033163723,20171109,0.6554577876922485,0.2,0.266667,0.5875889470253652,8.099048294781458,2017
940,0.036150265,20171110,0.5648072326595255,0.307692,0.384615,0.5979280005122996,8.064364301301286,2017
941,0.03707675,20171113,0.2668252459825604,0.142857,0.171429,0.6519052335259143,8.126876230505863,2017
